Date,Predicted_20%,Actual
2011-01-28,6487.849660563153,5499.4
2011-01-28,43116.75263523067,37815.13
2011-01-28,13275.424486397877,11491.63
2011-01-28,8594.065424801514,7724.52
2011-01-28,29.979526598533,21.71
2011-01-28,38275.60368827504,36180.96
2011-01-28,225.32757931082588,282.5
2011-01-28,2247.0453956386027,1690.8
2011-01-28,2784.181862772624,2668.99
2011-01-28,17107.93152624318,14036.17
2011-01-28,3299.699651428224,4268.35
2011-01-28,10016.614886276971,9776.31
2011-01-28,34759.73484165737,32599.25
2011-01-28,70069.73883122519,65509.96
2011-01-28,3835.9692370082303,3608.93
2011-01-28,3770.043222711472,3806.01
2011-01-28,11523.415368958491,12641.93
2011-01-28,20051.441151599698,17053.15
2011-01-28,489.49550197152143,337.54
2011-01-28,69667.1735143229,66620.73
2011-01-28,848.5249503947665,1756.98
2011-01-28,392.5069759808495,334.4
2011-01-28,956.8957266133627,860.81
2011-01-28,240.8657109551203,334.4
2011-01-28,666.8086514732724,629.97
2011-01-28,7840.551815679642,7534.84
2011-01-28,7583.019213175456,6326.34
2011-01-28,2606.072925000872,2279.88
2011-01-28,32608.896583542595,29983.63
2011-01-28,3223.163429088774,3014.02
2011-01-28,2783.069265966991,3073.1
2011-01-28,485.441725052788,440.0
2011-01-28,16504.653023100353,15748.24
2011-01-28,112.20651773137136,79.18
2011-01-28,2654.2095691382997,2712.57
2011-01-28,4936.098618175688,4538.47
2011-01-28,19918.749496512275,19397.23
2011-01-28,963.1924516964867,838.24
2011-01-28,15055.814328741168,14614.15
2011-01-28,12727.266772832963,11523.54
2011-01-28,2403.180700404576,2325.9
2011-01-28,11655.058394593252,11623.65
2011-01-28,36889.99692029392,35419.25
2011-01-28,121434.97348586308,119688.06
2011-01-28,11502.919282412575,11592.64
2011-01-28,638.7648793959845,713.74
2011-01-28,5096.950930819073,4721.46
2011-01-28,3000.7693541463227,2291.07
2011-01-28,21782.737437081476,21514.18
2011-01-28,3561.23298656064,3046.25
2011-01-28,23832.78961607142,22069.91
2011-01-28,9667.615548711867,9539.92
2011-01-28,77576.48666024925,77139.96
2011-01-28,513.7559886932376,555.0
2011-01-28,1414.3591772586888,1310.73
2011-01-28,13999.76398517929,14183.56
2011-01-28,4939.736956258138,4187.94
2011-01-28,3434.286120236352,3403.48
2011-01-28,24193.05561602493,23365.83
2011-01-28,17734.772095168333,18185.74
2011-01-28,7446.285175785123,7786.87
2011-01-28,78087.12024497772,76092.35
2011-01-28,27001.77989234562,25677.11
2011-01-28,3509.3544041573664,2900.12
2011-01-28,35291.60615522693,35110.75
2011-01-28,763.2015294690814,843.3
2011-01-28,7451.6125672549315,7488.39
2011-01-28,5827.652646530877,5378.29
2011-01-28,13831.153841161335,12751.17
2011-01-28,8842.474284987678,7567.35
2011-01-28,13144.634875813808,13406.53
2011-01-28,2622.1473824724467,3776.56
2011-01-28,739.001981414795,615.11
2011-01-28,759.811816054571,818.86
2011-01-28,10109.162668770925,10314.4
2011-01-28,5204.241647176107,5361.39
2011-01-28,3401.400404261997,3001.94
2011-01-28,116.12186457732457,123.98
2011-01-28,5116.746071091426,4558.54
2011-01-28,13167.36945883325,13052.34
2011-01-28,50505.650057291685,49168.71
2011-01-28,10229.689895647323,11043.98
2011-01-28,2974.1035211007256,2893.16
2011-01-28,35290.93448460752,33344.78
2011-01-28,154.16775830882693,186.97
2011-01-28,3278.792941278367,3301.87
2011-01-28,6839.66283189174,6471.04
2011-01-28,8138.606924593487,6257.25
2011-01-28,53073.68972558594,49040.71
2011-01-28,2280.423792816163,1834.83
2011-01-28,15177.609180253283,13773.29
2011-01-28,9774.491573637462,10030.71
2011-01-28,21741.0394742606,20850.95
2011-01-28,-46.288421522390266,1.97
2011-01-28,23051.1778015253,22077.4
2011-01-28,1197.1751097746353,1386.88
2011-01-28,3340.5905740734283,2715.13
2011-01-28,4316.710086033413,3952.19
2011-01-28,1124.4886692911787,1420.87
2011-01-28,74865.4446262091,72476.46
2011-01-28,1843.2664704647975,1156.0
2011-01-28,652.4866986332846,218.0
2011-01-28,57170.24117447918,56434.18
2011-01-28,4258.714169117761,4608.2
2011-01-28,129057.04103478423,127101.39
2011-01-28,35958.41608138022,34713.24
2011-01-28,38154.5281234189,36873.87
2011-01-28,4156.353238144104,5099.63
2011-01-28,1322.3508762083504,629.0
2011-01-28,6694.147896182105,6380.94
2011-01-28,21756.32213162668,21788.24
2011-01-28,22859.318979399184,21441.26
2011-01-28,5.199252839299894,2.5
2011-01-28,15499.000105887275,15934.09
2011-01-28,4189.2213418956935,4046.08
2011-01-28,50669.046761672245,50171.62
2011-01-28,36686.52449001736,33008.33
2011-01-28,6361.021079278061,5660.44
2011-01-28,9657.77939396159,8332.9
2011-01-28,14485.732194317969,12310.73
2011-01-28,2848.7092778843466,3065.88
2011-01-28,3180.951789370582,3624.47
2011-01-28,626.6501570303781,68.0
2011-01-28,7154.049874151321,7012.38
2011-01-28,7141.714530412948,9271.57
2011-01-28,13005.163707554406,11918.57
2011-01-28,10840.201623767673,8417.67
2011-01-28,1509.9672148708764,1303.0
2011-01-28,1304.4899786202564,590.0
2011-01-28,576.9974214492071,404.74
2011-01-28,279.25040024748307,358.15
2011-01-28,5319.393558082217,6387.0
2011-01-28,324.007160242383,235.58
2011-01-28,36108.141898359994,33594.55
2011-01-28,12539.732035749166,12123.23
2011-01-28,15812.501216215587,15354.22
2011-01-28,129.73003774756478,211.83
2011-01-28,11572.652793178017,10085.36
2011-01-28,77.21641058785575,86.0
2011-01-28,644.2125008879162,422.86
2011-01-28,74934.80129296874,87354.71
2011-01-28,5378.898700040303,4346.99
2011-01-28,4831.681374335396,4699.32
2011-01-28,41544.89815811012,44964.03
2011-01-28,2970.134414059594,2642.6
2011-01-28,972.1574556308324,882.17
2011-01-28,11.497296083412943,5.88
2011-01-28,3025.7227602364683,2851.1
2011-01-28,3481.310646253798,2426.0
2011-01-28,600.5567728206088,506.25
2011-01-28,7716.018849326478,7463.06
2011-01-28,979.55571110462,1005.69
2011-01-28,915.9506285683768,514.0
2011-01-28,11085.924451822917,11564.27
2011-01-28,1201.9544184247964,1040.82
2011-01-28,4658.669715425038,4425.34
2011-01-28,37507.34849716333,30904.37
2011-01-28,4526.364459263393,4392.04
2011-01-28,3440.5876654895605,2783.58
2011-01-28,10671.849592277407,10928.22
2011-01-28,783.7233048996696,677.62
2011-01-28,13903.404764020643,13543.24
2011-01-28,9966.252634393602,9587.91
2011-01-28,7824.978857549757,8303.06
2011-01-28,114.5119166255338,48.0
2011-01-28,1264.8705063302173,917.84
2011-01-28,14.041067893641337,11.54
2011-01-28,4712.067863194057,5090.02
2011-01-28,119.61658201487799,73.51
2011-01-28,29254.30627785527,27519.32
2011-01-28,3827.332363670712,3887.07
2011-01-28,768.3887275153268,760.0
2011-01-28,578.8790755961367,538.82
2011-01-28,37.410675933292936,46.55
2011-01-28,13748.904767892023,13367.94
2011-01-28,408.0392557230449,301.34
2011-01-28,1424.6021138247534,1496.16
2011-01-28,4456.474854303268,4178.25
2011-01-28,5.95771702782242,10.0
2011-01-28,1792.817741783505,1712.67
2011-01-28,14163.149533823163,14335.34
2011-01-28,505.50377752570887,128.06
2011-01-28,31390.261705837667,31303.18
2011-01-28,68651.09870414808,73166.76
2011-01-28,7833.002386959015,7782.9
2011-01-28,107285.72470907745,106214.97
2011-01-28,22996.895106817345,22254.96
2011-01-28,2378.5297969650996,2776.0
2011-01-28,774.0666604753865,306.94
2011-01-28,2473.836569942414,2684.22
2011-01-28,184321.15907725695,161663.64
2011-02-04,5367.399647426061,4990.38
2011-02-04,140719.12334951642,165658.06
2011-02-04,7526.176304856074,8435.86
2011-02-04,82372.32474348959,73604.57
2011-02-04,11089.132458496093,13550.93
2011-02-04,12905.634467269654,19376.29
2011-02-04,18790.977136300226,15459.0
2011-02-04,55413.45471921504,56454.32
2011-02-04,3254.17583371117,3095.83
2011-02-04,2461.382991542271,3671.3
2011-02-04,21872.400622442347,21047.47
2011-02-04,2759.820404561361,2175.86
2011-02-04,88.02399702428349,65.88
2011-02-04,2765.932515479677,2520.66
2011-02-04,29445.3173860212,30497.85
2011-02-04,904.8752529362267,1106.0
2011-02-04,84167.13752473959,76890.06
2011-02-04,19078.623252053887,22822.77
2011-02-04,1164.118701499818,1562.8
2011-02-04,20346.79571802921,22402.75
2011-02-04,27.710216452167153,21.93
2011-02-04,400.08147702607647,400.94
2011-02-04,2403.6513110642204,2264.7
2011-02-04,9004.090840161522,9723.1
2011-02-04,4387.926958129881,4642.15
2011-02-04,13447.262309698197,13209.36
2011-02-04,9226.80651090495,7545.65
2011-02-04,50662.18078320314,49920.5
2011-02-04,857.5051027117381,1056.0
2011-02-04,851.269197627476,1057.22
2011-02-04,1503.6469544779466,1293.37
2011-02-04,123.70907462302844,8.0
2011-02-04,4039.8894620593846,4133.39
2011-02-04,4256.394378906248,4949.75
2011-02-04,5959.79996612258,5100.42
2011-02-04,912.0191364049206,781.04
2011-02-04,31522.091763532375,34017.55
2011-02-04,9509.50086786179,12670.48
2011-02-04,36901.50050437127,39903.33
2011-02-04,2903.8840177244156,3220.58
2011-02-04,3543.133723272414,3357.94
2011-02-04,49.038637942480655,34.0
2011-02-04,9645.799448509579,7562.27
2011-02-04,1628.8389819132487,1163.19
2011-02-04,3038.1094643176857,3375.35
2011-02-04,21742.694147995724,21754.37
2011-02-04,3056.944077380953,2858.35
2011-02-04,2221.613610688709,2170.9
2011-02-04,1768.7508261428104,1880.32
2011-02-04,82129.70352576268,78375.17
2011-02-04,2628.003335739863,3520.42
2011-02-04,37514.69851343936,33868.2
2011-02-04,557.0168813251313,501.06
2011-02-04,829.029642050607,2355.5
2011-02-04,3444.8873195326073,3297.9
2011-02-04,630.4383140026274,537.46
2011-02-04,129.8586281217772,409.0
2011-02-04,2912.93587159153,3050.9
2011-02-04,3965.989642114066,3866.63
2011-02-04,6201.293633289158,6015.07
2011-02-04,15162.295889462426,12880.37
2011-02-04,699.3915395333426,862.4
2011-02-04,24490.57756984746,22472.32
2011-02-04,110117.29773059276,114173.15
2011-02-04,171.76071602001434,208.0
2011-02-04,2098.4935313197548,1838.0
2011-02-04,8733.199214117143,8808.08
2011-02-04,4054.762689499627,2873.49
2011-02-04,949.0607069477353,575.78
2011-02-04,3568.2584682442794,2429.79
2011-02-04,14127.338370733347,12835.06
2011-02-04,68.59584968367076,148.84
2011-02-04,278.1065584615072,508.68
2011-02-04,3223.7837011079346,2750.86
2011-02-04,1160.356580923898,1232.85
2011-02-04,20.14067397004271,10.0
2011-02-04,1033.8472003910128,1432.0
2011-02-04,1543.4144437430243,1046.03
2011-02-04,30.82813868298985,11.97
2011-02-04,22998.30488625372,21568.46
2011-02-04,76028.50123902531,80395.31
2011-02-04,2903.327055127341,2242.76
2011-02-04,719.1482042386192,585.61
2011-02-04,988.3968690476192,822.0
2011-02-04,39795.956174665196,44521.97
2011-02-04,5997.986941460504,5657.76
2011-02-04,25603.24519162327,24764.95
2011-02-04,1887.2207940877279,1497.86
2011-02-04,1666.0088009440108,2352.36
2011-02-04,3970.2321186988474,3989.53
2011-02-04,3360.222444705056,3664.66
2011-02-04,5542.502647960844,5343.1
2011-02-04,23911.511197730655,24629.33
2011-02-04,9592.422110781716,10149.55
2011-02-04,251.70344089435392,250.55
2011-02-04,529.0726927693685,392.69
2011-02-04,1311.0197587193077,482.77
2011-02-04,336.0292157382056,457.38
2011-02-04,12.576438866899132,5.25
2011-02-04,105.00154605919974,50.75
2011-02-04,30253.646383835556,28538.62
2011-02-04,7028.935602953716,7888.24
2011-02-04,15099.87867979213,14631.99
2011-02-04,24066.809001209076,24689.69
2011-02-04,8966.223017070466,8653.88
2011-02-04,25470.445772226314,31347.75
2011-02-04,374.6827454281195,164.92
2011-02-04,17936.092794352207,15735.85
2011-02-04,836.1593137584869,598.47
2011-02-04,19062.70964791046,15719.16
2011-02-04,100851.81241620166,106638.32
2011-02-04,24767.46110810391,24970.22
2011-02-04,192.7328516207195,116.75
2011-02-04,8725.538518639942,9382.42
2011-02-04,359.8248654848736,521.98
2011-02-04,2952.111683447702,1992.58
2011-02-04,7964.087489430261,7827.15
2011-02-04,14563.754857255237,11407.47
2011-02-04,2457.9334326932385,2225.79
2011-02-04,6436.7347072172615,6917.46
2011-02-04,5173.944079595656,6288.1
2011-02-04,77.76968395596461,65.0
2011-02-04,1727.887470989409,2109.5
2011-02-04,311.8631035819281,311.14
2011-02-04,1483.0910596168155,1039.0
2011-02-04,9091.09946936035,7975.66
2011-02-04,2077.854489914667,3931.0
2011-02-04,80237.67823679314,88699.21
2011-02-04,19259.21570600818,20923.26
2011-02-04,5342.243933256604,3722.54
2011-02-04,3740.8574446304556,4918.28
2011-02-04,1364.3217445170085,961.15
2011-02-04,632.9747813713435,356.16
2011-02-04,49887.31238392857,40824.09
2011-02-04,16016.966239908852,14492.74
2011-02-04,177.01221225506922,58.25
2011-02-04,10766.727685709635,12286.38
2011-02-04,4565.4395756370905,4510.93
2011-02-04,16039.756422746932,12982.89
2011-02-04,3276.527280779158,2649.24
2011-02-04,6396.27341389974,7256.48
2011-02-04,6773.496250639416,7783.54
2011-02-04,358.6053958046322,224.9
2011-02-04,16620.53189219834,21126.53
2011-02-04,57441.999432617195,52735.73
2011-02-04,1406.406475599561,1170.19
2011-02-04,14158.916907898922,11977.03
2011-02-04,1353.4818486736694,1805.34
2011-02-04,6217.969273024786,7312.85
2011-02-04,19.902655029160638,4.56
2011-02-04,228.44144578661235,355.92
2011-02-04,11460.28212125651,12089.96
2011-02-04,4972.344812151229,6914.57
2011-02-04,16592.020540062316,17515.58
2011-02-04,13051.965691623263,12968.42
2011-02-04,14059.248316654264,15044.51
2011-02-04,15.546070578597842,5.74
2011-02-04,2210.24832304891,3201.5
2011-02-04,14147.246212739492,14023.77
2011-02-04,1143.2837387193954,1739.03
2011-02-04,18243.607048665363,34166.06
2011-02-04,23157.01485505022,26370.33
2011-02-04,17832.84145126488,15749.75
2011-02-04,36573.71597233073,36454.08
2011-02-04,1663.4279630504786,1076.5
2011-02-04,11822.193121663417,12744.74
2011-02-04,91500.52957012648,59002.36
2011-02-04,9742.387920671736,10122.95
2011-02-04,20652.70261572266,18461.36
2011-02-04,17554.756943622888,18979.45
2011-02-04,6664.244280412947,4842.77
2011-02-04,7762.221992662218,6294.07
2011-02-04,20472.912716564362,23867.89
2011-02-04,620.8132951820012,583.22
2011-02-04,20910.150733801464,21110.5
2011-02-04,13090.22131994048,11429.13
2011-02-04,4085.8077359386625,3521.78
2011-02-04,213.03599797058104,237.6
2011-02-04,1980.229431861514,2532.84
2011-02-04,3021.8696979529977,4202.9
2011-02-04,45667.039699172245,47071.13
2011-02-04,424.2395131690615,520.44
2011-02-04,11619.28757409087,15396.97
2011-02-04,20741.238785365516,24232.13
2011-02-04,2753.358235996792,5042.44
2011-02-04,38698.49966313245,42227.86
2011-02-04,9222.900731666205,9739.05
2011-02-04,330.3970900613694,549.94
2011-02-04,3034.038942415754,3007.06
2011-02-04,3681.9603878134194,3912.49
2011-02-04,1105.245463477725,1325.12
2011-02-04,50.1538011275246,12.0
2011-02-04,6404.146511617994,7579.87
2011-02-04,9119.688618024553,7954.24
2011-02-04,1971.0010871146067,1481.89
2011-02-04,5515.810058762322,5432.52
2011-02-04,22769.017567661835,24584.04
2011-02-04,6396.667909063432,4784.18
2011-02-04,3717.1982891264424,3511.74
2011-02-04,6617.421582786924,6391.35
2011-02-04,11340.417526855468,11767.66
2011-02-04,12393.435230619883,14318.63
2011-02-04,17452.105761369974,18330.53
2011-02-04,14035.660788725352,11383.23
2011-02-04,11435.665380533852,11782.92
2011-02-04,15642.31601811291,14447.52
2011-02-04,13369.03586102586,15806.66
2011-02-04,12397.2610824614,12953.44
2011-02-04,8454.975444010417,6906.67
2011-02-04,6924.910981050037,5815.07
2011-02-04,793.3363598291303,747.52
2011-02-04,1428.9616898629322,1615.0
2011-02-04,7017.797905877974,7498.98
2011-02-04,29549.081648251493,30106.1
2011-02-04,2769.2532411528086,3600.06
2011-02-04,31894.55482731119,27329.23
2011-02-04,2092.9208810744512,2620.0
2011-02-04,7481.745263888884,5750.0
2011-02-04,108506.59986997764,118653.52
2011-02-04,7538.135948951357,6444.21
2011-02-04,44.14664197642036,18.92
2011-02-04,112.87244441699981,37.92
2011-02-04,67453.33995585317,70880.33
2011-02-04,31480.267818219872,33886.32
2011-02-04,24282.64072453961,23183.29
2011-02-04,19629.851339781748,19488.75
2011-02-04,4216.624619902112,3258.76
2011-02-04,9984.927650390626,9527.1
2011-02-04,16442.654154420885,16330.5
2011-02-04,512.0726999460857,461.0
2011-02-04,3479.983750271266,2532.43
2011-02-04,22646.34710721679,27293.8
2011-02-04,3956.0457533482136,2836.88
2011-02-04,1809.4340117885047,2055.0
2011-02-04,33916.67316536458,28939.97
2011-02-04,6863.164871369861,8329.22
2011-02-04,47200.175278459814,51984.29
2011-02-04,887.3974273565384,739.28
2011-02-04,10372.949195568266,7569.07
2011-02-04,9206.313914120628,8849.5
2011-02-04,72421.54191889879,78370.11
2011-02-04,8847.002611630394,9363.96
2011-02-04,14926.877106201167,15098.43
2011-02-04,3011.263965752011,4457.02
2011-02-04,26691.875613940043,25148.7
2011-02-04,10944.704886773,10958.78
2011-02-04,8069.518269763766,10113.08
2011-02-04,27172.70188032459,26164.68
2011-02-04,7989.442488688152,7331.93
2011-02-04,5129.356995557648,3658.95
2011-02-04,12998.796716355097,14438.38
2011-02-04,28354.969565662203,28220.78
2011-02-04,1872.9787146123856,1526.95
2011-02-04,14708.15248633975,16159.87
2011-02-04,3762.72467345707,4902.09
2011-02-04,13261.846065956719,9475.32
2011-02-04,12326.221094773062,10626.7
2011-02-04,20182.840328357517,11523.89
2011-02-04,6190.591479817707,3343.32
2011-02-04,61.295396292466975,55.0
2011-02-04,1524.6783837120418,1738.07
2011-02-04,2075.7771775977726,1817.0
2011-02-04,4889.762057120188,4256.24
2011-02-04,6913.31130236235,6260.13
2011-02-04,9551.943757510233,10044.53
2011-02-04,10064.215318650018,7875.98
2011-02-04,6562.808100312732,6284.36
2011-02-04,7029.533369692853,7358.09
2011-02-04,3454.2877619047626,1613.0
2011-02-04,811.8132159205851,655.62
2011-02-04,16557.520864490332,16056.11
2011-02-04,1528.477328986758,1767.13
2011-02-04,1403.0064405430385,1469.78
2011-02-04,1066.726710540771,1216.0
2011-02-04,75588.8700750558,91989.01
2011-02-04,7544.4987368474085,8265.76
2011-02-04,6810.22812777274,5885.01
2011-02-04,36597.38968098959,49378.48
2011-02-04,15989.13411019655,13460.97
2011-02-04,79.10483474629267,55.92
2011-02-04,118552.2892827381,105088.61
2011-02-04,760.3689938428741,2809.45
2011-02-04,42785.93614918999,42732.11
2011-02-04,754.6876715727304,1509.68
2011-02-04,21942.800010742187,21154.91
2011-02-04,17775.65263545541,15849.7
2011-02-04,76953.08285584078,74186.82
2011-02-04,32.847245201199094,113.77
2011-02-04,39068.90961779203,40645.42
2011-02-04,16759.926838634667,18847.58
2011-02-04,34388.37268033854,33093.77
2011-02-04,679.7018359007284,641.62
2011-02-04,3232.515987159366,3660.11
2011-02-04,3188.7358348214284,3353.03
2011-02-04,7021.980987803141,8984.0
2011-02-04,5661.419035446894,5863.8
2011-02-04,6370.005168895903,4772.16
2011-02-04,1702.5169567493256,1828.57
2011-02-04,10459.410942382816,10791.9
2011-02-04,683.6683723432751,850.13
2011-02-04,15911.105872698101,15082.03
2011-02-04,1223.336003257388,1297.54
2011-02-04,25720.20347392734,23727.43
2011-02-04,18540.53028420294,18711.19
2011-02-04,43747.50063746279,45804.28
2011-02-04,1394.454360339937,2974.0
2011-02-04,7978.241635695685,6542.94
2011-02-04,10830.34246933516,10824.39
2011-02-04,26759.628635951445,25835.41
2011-02-04,5751.504381106422,6126.42
2011-02-04,6295.6350362955745,6563.17
2011-02-04,13169.032527773907,13693.58
2011-02-04,19374.161867063496,17503.5
2011-02-04,2625.4288659280446,1629.04
2011-02-04,42745.475378441224,40789.48
2011-02-04,51880.28772440788,51597.0
